   9.7200000e+02	   9.7330000e+02	   9.7430000e+02	   9.7550000e+02	   9.7660000e+02	   9.7770000e+02	   9.7880000e+02	   9.7990000e+02	   9.8100000e+02	   9.8200000e+02	   9.8310000e+02	
   9.9100000e+02	   9.9220000e+02	   9.9330000e+02	   9.9440000e+02	   9.9560000e+02	   9.9670000e+02	   9.9770000e+02	   9.9890000e+02	   1.0000000e+03	   1.0011000e+03	   1.0020000e+03	
   1.0100000e+03	   1.0112000e+03	   1.0123000e+03	   1.0133000e+03	   1.0146000e+03	   1.0157000e+03	   1.0167000e+03	   1.0178000e+03	   1.0189000e+03	   1.0200000e+03	   1.0210000e+03	
   1.0290000e+03	   1.0302000e+03	   1.0312000e+03	   1.0323000e+03	   1.0336000e+03	   1.0347000e+03	   1.0357000e+03	   1.0368000e+03	   1.0380000e+03	   1.0390000e+03	   1.0400000e+03	
   1.0482000e+03	   1.0492000e+03	   1.0504000e+03	   1.0514000e+03	   1.0527000e+03	   1.0538000e+03	   1.0548000e+03	   1.0559000e+03	   1.0571000e+03	   1.0581000e+03	   1.0592000e+03	
   1.0670000e+03	   1.0681000e+03	   1.0692000e+03	   1.0704000e+03	   1.0716000e+03	   1.0727000e+03	   1.0738000e+03	   1.0749000e+03	   1.0760000e+03	   1.0770000e+03	   1.0781000e+03	
   1.0860000e+03	   1.0872000e+03	   1.0883000e+03	   1.0894000e+03	   1.0907000e+03	   1.0918000e+03	   1.0929000e+03	   1.0940000e+03	   1.0951000e+03	   1.0961000e+03	   1.0972000e+03	
   1.1050000e+03	   1.1061000e+03	   1.1073000e+03	   1.1083000e+03	   1.1096000e+03	   1.1108000e+03	   1.1119000e+03	   1.1130000e+03	   1.1141000e+03	   1.1151000e+03	   1.1162000e+03	
   1.1240000e+03	   1.1252000e+03	   1.1264000e+03	   1.1274000e+03	   1.1288000e+03	   1.1299000e+03	   1.1309000e+03	   1.1321000e+03	   1.1332000e+03	   1.1343000e+03	   1.1353000e+03	
   1.1430000e+03	   1.1443000e+03	   1.1453000e+03	   1.1465000e+03	   1.1477000e+03	   1.1489000e+03	   1.1499000e+03	   1.1511000e+03	   1.1522000e+03	   1.1533000e+03	   1.1543000e+03	
   1.1620000e+03	   1.1631000e+03	   1.1642000e+03	   1.1654000e+03	   1.1666000e+03	   1.1678000e+03	   1.1688000e+03	   1.1700000e+03	   1.1711000e+03	   1.1722000e+03	   1.1732000e+03	
   1.1810000e+03	   1.1823000e+03	   1.1834000e+03	   1.1845000e+03	   1.1857000e+03	   1.1869000e+03	   1.1880000e+03	   1.1891000e+03	   1.1903000e+03	   1.1913000e+03	   1.1924000e+03	
   1.1999000e+03	   1.2014000e+03	   1.2025000e+03	   1.2035000e+03	   1.2050000e+03	   1.2060000e+03	   1.2071000e+03	   1.2082000e+03	   1.2094000e+03	   1.2104000e+03	   1.2116000e+03	
   1.2189000e+03	   1.2202000e+03	   1.2213000e+03	   1.2225000e+03	   1.2237000e+03	   1.2249000e+03	   1.2260000e+03	   1.2271000e+03	   1.2283000e+03	   1.2294000e+03	   1.2305000e+03	
   1.2379000e+03	   1.2391000e+03	   1.2403000e+03	   1.2414000e+03	   1.2427000e+03	   1.2438000e+03	   1.2449000e+03	   1.2461000e+03	   1.2472000e+03	   1.2483000e+03	   1.2494000e+03	
   1.2570000e+03	   1.2582000e+03	   1.2592000e+03	   1.2604000e+03	   1.2617000e+03	   1.2628000e+03	   1.2640000e+03	   1.2651000e+03	   1.2663000e+03	   1.2673000e+03	   1.2684000e+03	
   1.2760000e+03	   1.2772000e+03	   1.2783000e+03	   1.2794000e+03	   1.2807000e+03	   1.2819000e+03	   1.2830000e+03	   1.2841000e+03	   1.2852000e+03	   1.2864000e+03	   1.2874000e+03	
   1.2950000e+03	   1.2962000e+03	   1.2973000e+03	   1.2985000e+03	   1.2998000e+03	   1.3009000e+03	   1.3020000e+03	   1.3032000e+03	   1.3043000e+03	   1.3055000e+03	   1.3066000e+03	
   1.3140000e+03	   1.3152000e+03	   1.3164000e+03	   1.3175000e+03	   1.3188000e+03	   1.3199000e+03	   1.3211000e+03	   1.3222000e+03	   1.3234000e+03	   1.3245000e+03	   1.3256000e+03	
   1.3330000e+03	   1.3343000e+03	   1.3354000e+03	   1.3366000e+03	   1.3379000e+03	   1.3390000e+03	   1.3402000e+03	   1.3414000e+03	   1.3426000e+03	   1.3436000e+03	   1.3448000e+03	
