   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7310000e+02	   7.7310000e+02	   7.7330000e+02	   7.7330000e+02	   7.7350000e+02	   7.7350000e+02	   7.7350000e+02	   7.7330000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7290000e+02	   7.7300000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7340000e+02	   7.7320000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7350000e+02	   7.7340000e+02	   7.7330000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7330000e+02	   7.7330000e+02	   7.7350000e+02	   7.7350000e+02	   7.7340000e+02	   7.7320000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7350000e+02	   7.7360000e+02	   7.7340000e+02	   7.7330000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7350000e+02	   7.7350000e+02	   7.7340000e+02	   7.7330000e+02	
   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7350000e+02	   7.7350000e+02	   7.7350000e+02	   7.7330000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7300000e+02	   7.7310000e+02	   7.7330000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7340000e+02	   7.7330000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7310000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7350000e+02	   7.7340000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7290000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7350000e+02	   7.7330000e+02	   7.7320000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7350000e+02	   7.7330000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7330000e+02	   7.7330000e+02	   7.7350000e+02	   7.7360000e+02	   7.7340000e+02	   7.7330000e+02	
   7.7290000e+02	   7.7310000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7360000e+02	   7.7360000e+02	   7.7350000e+02	   7.7340000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7350000e+02	   7.7330000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7310000e+02	   7.7330000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7350000e+02	   7.7340000e+02	
   7.7300000e+02	   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7330000e+02	   7.7330000e+02	   7.7350000e+02	   7.7360000e+02	   7.7340000e+02	   7.7330000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7350000e+02	   7.7340000e+02	
   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7340000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7330000e+02	   7.7330000e+02	   7.7350000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7350000e+02	   7.7330000e+02	
   7.7300000e+02	   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7330000e+02	   7.7330000e+02	   7.7350000e+02	   7.7360000e+02	   7.7350000e+02	   7.7340000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7350000e+02	   7.7350000e+02	
   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7380000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7310000e+02	   7.7320000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7380000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7340000e+02	   7.7370000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7350000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7340000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7340000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7360000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7370000e+02	   7.7370000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7350000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7340000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7370000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7330000e+02	   7.7350000e+02	   7.7350000e+02	   7.7380000e+02	   7.7390000e+02	   7.7380000e+02	   7.7360000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7320000e+02	   7.7310000e+02	   7.7330000e+02	   7.7350000e+02	   7.7370000e+02	   7.7380000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7360000e+02	   7.7350000e+02	
   7.7310000e+02	   7.7300000e+02	   7.7320000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7380000e+02	   7.7380000e+02	   7.7370000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7370000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7380000e+02	   7.7390000e+02	   7.7390000e+02	   7.7370000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7380000e+02	   7.7380000e+02	   7.7380000e+02	   7.7360000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7300000e+02	   7.7320000e+02	   7.7330000e+02	   7.7350000e+02	   7.7370000e+02	   7.7370000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7390000e+02	   7.7400000e+02	   7.7390000e+02	   7.7380000e+02	
   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7350000e+02	   7.7380000e+02	   7.7390000e+02	   7.7380000e+02	   7.7370000e+02	
   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7380000e+02	   7.7390000e+02	   7.7380000e+02	   7.7380000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7300000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7330000e+02	   7.7340000e+02	   7.7360000e+02	   7.7370000e+02	   7.7380000e+02	   7.7380000e+02	   7.7360000e+02	
   7.7300000e+02	   7.7290000e+02	   7.7310000e+02	   7.7320000e+02	   7.7330000e+02	   7.7360000e+02	   7.7350000e+02	   7.7380000e+02	   7.7390000e+02	   7.7390000e+02	   7.7370000e+02	
   7.7290000e+02	   7.7300000e+02	   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.7290000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7360000e+02	   7.7380000e+02	   7.7400000e+02	   7.7380000e+02	   7.7380000e+02	
   7.7310000e+02	   7.7310000e+02	   7.7320000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7380000e+02	   7.7390000e+02	   7.7390000e+02	   7.7380000e+02	
   7.7290000e+02	   7.7290000e+02	   7.7300000e+02	   7.7310000e+02	   7.7320000e+02	   7.7340000e+02	   7.7350000e+02	   7.7370000e+02	   7.7380000e+02	   7.7370000e+02	   7.7360000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9230000e+02	   7.9210000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9190000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9230000e+02	   7.9210000e+02	
   7.9190000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9230000e+02	   7.9210000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9230000e+02	   7.9220000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9230000e+02	   7.9220000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9190000e+02	   7.9190000e+02	   7.9200000e+02	   7.9190000e+02	   7.9200000e+02	   7.9220000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9240000e+02	   7.9210000e+02	
   7.9190000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9240000e+02	   7.9230000e+02	   7.9210000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9230000e+02	   7.9210000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9180000e+02	   7.9190000e+02	   7.9190000e+02	   7.9190000e+02	   7.9190000e+02	   7.9220000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9230000e+02	   7.9200000e+02	
   7.9190000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9190000e+02	   7.9190000e+02	   7.9200000e+02	   7.9190000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	   7.9220000e+02	
   7.9200000e+02	   7.9190000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9250000e+02	   7.9230000e+02	   7.9220000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9260000e+02	   7.9260000e+02	   7.9250000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9230000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9240000e+02	   7.9230000e+02	
   7.9210000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9240000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9240000e+02	   7.9240000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9250000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9250000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9270000e+02	   7.9260000e+02	   7.9240000e+02	
   7.9190000e+02	   7.9190000e+02	   7.9210000e+02	   7.9200000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9250000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9190000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9230000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9250000e+02	   7.9230000e+02	
   7.9190000e+02	   7.9190000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9200000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9270000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9200000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9260000e+02	   7.9260000e+02	   7.9230000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9270000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9270000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9200000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9270000e+02	   7.9250000e+02	   7.9250000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9270000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9220000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9280000e+02	   7.9280000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9230000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9240000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9270000e+02	   7.9280000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9200000e+02	   7.9190000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9230000e+02	   7.9230000e+02	   7.9260000e+02	   7.9270000e+02	   7.9250000e+02	   7.9240000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9240000e+02	   7.9240000e+02	   7.9270000e+02	   7.9270000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9190000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9270000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9270000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9250000e+02	
   7.9190000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9270000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9260000e+02	   7.9260000e+02	   7.9250000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9250000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9280000e+02	   7.9280000e+02	   7.9280000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9260000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9280000e+02	   7.9280000e+02	   7.9280000e+02	   7.9260000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9280000e+02	   7.9280000e+02	   7.9280000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9280000e+02	   7.9280000e+02	   7.9270000e+02	   7.9270000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9190000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9250000e+02	   7.9280000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9280000e+02	   7.9280000e+02	   7.9280000e+02	   7.9270000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9270000e+02	   7.9270000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9190000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9230000e+02	   7.9250000e+02	   7.9250000e+02	   7.9280000e+02	   7.9280000e+02	   7.9280000e+02	   7.9260000e+02	
   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9260000e+02	   7.9290000e+02	   7.9300000e+02	   7.9290000e+02	   7.9280000e+02	
   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9230000e+02	   7.9240000e+02	   7.9260000e+02	   7.9280000e+02	   7.9290000e+02	   7.9280000e+02	   7.9270000e+02	
   7.9190000e+02	   7.9200000e+02	   7.9220000e+02	   7.9210000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9280000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9230000e+02	   7.9250000e+02	   7.9260000e+02	   7.9280000e+02	   7.9290000e+02	   7.9280000e+02	   7.9270000e+02	
   7.9200000e+02	   7.9200000e+02	   7.9210000e+02	   7.9210000e+02	   7.9220000e+02	   7.9250000e+02	   7.9250000e+02	   7.9270000e+02	   7.9280000e+02	   7.9270000e+02	   7.9260000e+02	
   7.9200000e+02	   7.9210000e+02	   7.9220000e+02	   7.9220000e+02	   7.9240000e+02	   7.9250000e+02	   7.9260000e+02	   7.9280000e+02	   7.9290000e+02	   7.9280000e+02	   7.9270000e+02	
